plantID,pop,site,elv_pt,est_25,nrt_25,tpi_25,tri_25,plcv_25,prcv_25
2145,NorthUpper,niwot,-0.44935065507888794,-0.583910716224096,0.4868319066805968,-0.00803286905050224,0.05515783680757239,-0.21380052300775831,0.0789872315007137
2148,NorthUpper,niwot,-0.3558069169521332,-0.613126207526548,0.3764495844837275,-0.00849081266387145,0.05645602822762764,-0.04611815355497296,-0.26464354289124653
2149,NorthUpper,niwot,-0.32824793457984924,-0.608088927221818,0.3973968267416057,-0.00252242878345484,0.05755114887034771,-0.23468486769345737,-0.20102863097693752
2151,NorthUpper,niwot,-0.4185296297073364,-0.6263206719856941,0.4906948837782551,0.01201024033517609,0.05256849803178602,0.03164274937001164,0.10562665347233303
2150,NorthUpper,niwot,-0.4059993624687195,-0.6415163135601812,0.4775179994649123,0.00895225111721592,0.0517110914689631,0.01754593976621682,-0.02805113652257842
2154,NorthUpper,niwot,-0.41332119703292847,-0.6321619987809516,0.48716983179604806,0.00380152720229814,0.05108082873503731,-0.00267230289109841,-0.03523875836199671
2153,NorthUpper,niwot,-0.4035293161869049,-0.6266940041527578,0.4762795350226863,-0.00140888634160406,0.05087917743094004,-0.06648146118426582,-0.11593244612514345
2152,NorthUpper,niwot,-0.39841777086257935,-0.5962861241722964,0.4372619443132809,-0.00874650087416015,0.05175849402799007,-0.10243263967314506,-0.1836182485303174
2179,NorthUpper,niwot,-0.4159951806068421,-0.5300654974904345,0.4125421128644533,-0.01175497097525771,0.06856325343199951,0.13614145583624512,-0.05330898216377022
2177,NorthUpper,niwot,-0.3701046109199524,-0.40723795498808063,0.481111280524847,-0.02318446117381249,0.06812791777128907,-0.6240098810216639,0.22786200197109716
2176,NorthUpper,niwot,-0.37537088990211487,-0.4554744014525807,0.4110802313485375,-0.00837121216518372,0.06311917023527107,-0.9085226420407247,-0.101317638985008
2181,NorthUpper,niwot,-0.4009532630443573,-0.5700816876844365,0.40453598049546585,2.5217703839540466e-4,0.06180760554789494,-0.3292049361504577,0.06524820842663072
2186,NorthUpper,niwot,-0.3813948929309845,-0.6608535009720514,0.4503919307589865,-0.00161272477186989,0.05318902709309799,-0.19172846608737104,0.0536287040078239
2188,NorthUpper,niwot,-0.3915775716304779,-0.5920806611505133,0.5238161927699251,0.00544804979688583,0.05081689119828283,0.04223430972284079,0.20186721966747184
2189,NorthUpper,niwot,-0.32611092925071716,-0.6100325579579213,0.43703133405808187,-4.0198501794770235e-4,0.0466158981073826,-0.30695227224934607,0.00188466681188135
2201,NorthUpper,niwot,-0.29211074113845825,-0.5111992782906999,0.5178732066985319,-0.00846335691746171,0.05679581919074767,-0.1586499851050397,-0.09376568621634948
2219,NorthUpper,niwot,-0.200777530670166,-0.491389225727567,0.5197942167595387,-0.00824878775670603,0.04935553902614444,-0.1565499071817356,-0.1024660014608848
2251,NorthUpper,niwot,-0.11397674679756165,-0.5355926673087011,0.25228459513731066,0.00623315949748698,0.05307938177125516,0.44283237701736333,-0.12492053451939254
2256,NorthUpper,niwot,-0.04283663630485535,-0.5644200632435804,0.4154473597867672,-0.01288220344094397,0.06391280088775701,-0.2000144416781588,-0.3825939155724375
2262,NorthUpper,niwot,-0.05230650305747986,-0.5595061333235761,0.4587635815705634,0.01056213819852358,0.05658679687138605,-0.1613669461710658,0.05749454136353603
2265,NorthUpper,niwot,-0.0740334689617157,-0.5801795990301447,0.43469225422040153,-0.00216300193065768,0.05294716425387073,0.2728009334916676,0.10188889265018572
2267,NorthUpper,niwot,-0.1389259397983551,-0.5769797222062513,0.48432323978764785,0.01017025929319514,0.05696476419065343,0.09665655921431111,0.16621128984256034
2161,NorthUpper,niwot,-0.3916219472885132,-0.5998611653551077,0.4329699531912219,-2.8199802633591917e-4,0.05776196461339961,-0.2137559146282934,-0.0727683580584728
2157,NorthUpper,niwot,-0.4658215939998626,-0.60268000650944,0.4222458127107803,-0.00118890004649018,0.06017513313069746,-0.03410582312630533,0.21800193889475555
2156,NorthUpper,niwot,-0.4385638236999512,-0.5913765420739326,0.4409122725573528,0.00631940594532975,0.05853384462260055,0.01857580856879263,0.2677374480895927
2158,NorthUpper,niwot,-0.4753562808036804,-0.5940488357462016,0.43098840311564707,0.00385153199297679,0.06076899369953194,0.0243241965893128,0.21485846067973113
2159,NorthUpper,niwot,-0.4991630613803863,-0.6033869779704029,0.4455980090430812,-1.2916347807739076e-5,0.06038829301293294,-0.05644302222356173,0.12256914234428418
2164,NorthUpper,niwot,-0.4172534942626953,-0.6237601011651266,0.46972197570351254,-0.00189703726445963,0.05814025054463783,0.10416328265198982,0.02768894495814997
2168,NorthUpper,niwot,-0.3824310898780823,-0.6712869044758977,0.4140103137959868,-0.004044533427145,0.05444106665934787,0.06981658270946278,-0.09127985737895754
2173,NorthUpper,niwot,-0.28432056307792664,-0.45600903108465607,0.4474860039556993,0.00683949749120436,0.0490562790485122,0.04196571374341834,0.10786113687709488
2174,NorthUpper,niwot,-0.3221855163574219,-0.3806926791675745,0.3551505830266652,-0.00289144254731257,0.04645494986321403,-0.0708862701507799,-0.3929898827638978
2175,NorthUpper,niwot,-0.38383808732032776,-0.4265485333391142,0.3885717568944833,-0.00695382203152071,0.06123301549599366,-0.4237332882037892,0.19174877583735148
2178,NorthUpper,niwot,-0.4254031479358673,-0.511677724641268,0.4283687299787419,-0.01381457234318612,0.06879200055455703,0.5365249909021269,-0.08241962992849755
2180,NorthUpper,niwot,-0.3748418390750885,-0.5551283274761708,0.3676496978617757,-0.00631048664896092,0.06446295390275407,-0.37159809792976806,-0.04706868727677768
2185,NorthUpper,niwot,-0.3117741048336029,-0.6586682052390928,0.3954913524715245,0.00239855777897851,0.05048039096084581,-0.0253923020192815,0.1628668316964836
2187,NorthUpper,niwot,-0.3738388419151306,-0.6209720168890492,0.5040825739768025,0.01347670701833703,0.05285045228099886,0.01961634501682624,0.24666676314510613
2191,NorthUpper,niwot,-0.4560558497905731,-0.5912232668623879,0.568793632640618,0.00390871095404295,0.06119790500562598,-0.14306115777638903,0.3265630667339558
2190,NorthUpper,niwot,-0.4087756276130676,-0.5803623518195835,0.5060663999695609,-0.00312260972960846,0.05425497404195025,-0.1108282221216166,0.3788203433472158
2193,NorthUpper,niwot,-0.3500579595565796,-0.540829244171532,0.3022343691242203,0.00374032227184125,0.0503268123065624,-0.10916156996510593,0.3111022124387506
2194,NorthUpper,niwot,-0.4086800515651703,-0.5492192632221042,0.3622123978971032,0.01013460025195495,0.05843959603213179,-0.24742458057178637,0.22244616181438284
2196,NorthUpper,niwot,-0.4100601375102997,-0.527238753530214,0.4278570409564044,0.00320375203186332,0.05500629505091982,-0.06358485018466206,0.3461181422734972
2198,NorthUpper,niwot,-0.36386191844940186,-0.5826978882896869,0.4662513183444944,0.0116072513656456,0.05819263243138815,-0.03815784631672521,-0.06869195871661889
2202,NorthUpper,niwot,-0.2907898724079132,-0.5241529836208787,0.5230476418666066,1.3849547115743615e-4,0.05614385728627662,-0.09344932047795748,-0.07571680476515175
2273,NorthUpper,niwot,-0.07814285159111023,-0.3408819129692879,0.5241518751646107,0.0019785725215163,0.0522845896650545,0.1092940679427424,0.4265349863622438
2261,NorthUpper,niwot,-0.0839986801147461,-0.5703121346534351,0.41508004770042334,-0.00450422638620529,0.05610013052414272,-0.1171055560294939,0.14427014170077362
2260,NorthUpper,niwot,-0.0267825610935688,-0.5525710356363323,0.4568626041764962,-0.00998881772861753,0.06049091964957364,0.02056804656621093,-0.2909679487526735
2252,NorthUpper,niwot,-0.02146593481302261,-0.5240486210069047,0.3518033508923007,-0.01311264550097018,0.06094142427317071,-0.19193155985206103,-0.1613446862819011
2211,NorthUpper,niwot,-0.18741820752620697,-0.44274853601418707,0.38146181394858775,0.00354761591704585,0.05262974360603931,0.18861103093405596,-0.08415708546562733
2214,NorthUpper,niwot,-0.24266499280929563,-0.5603018709666594,0.46699280593986703,-0.00243619226066194,0.05303894496598482,0.07727940074506363,-0.15530066280742738
2216,NorthUpper,niwot,-0.26385852694511414,-0.5735508253362377,0.4883336094907312,-0.01203101286481969,0.05323596699164575,-0.19615751969355383,0.16975271859158042
2217,NorthUpper,niwot,-0.29755502939224243,-0.5240583532659325,0.4830344779218707,-0.00549086733453575,0.05343843916136764,-0.15799181545851795,0.30959174244471027
2221,NorthUpper,niwot,-0.1402479112148285,-0.46854575677266297,0.5884941583650874,-9.514670658999686e-4,0.04959926453209577,-0.3535993670931544,0.05355921467274005
2220,NorthUpper,niwot,-0.14973819255828855,-0.491798701737101,0.5680812601289368,-0.00412661121434655,0.04931299307795207,-0.28000508174948413,0.05936718275401777
2224,NorthUpper,niwot,-0.12919633090496063,-0.0898269450025237,0.47570305505826904,-0.01756285351835079,0.05784837195632879,0.1587632248753717,0.5046080485400847
2229,NorthUpper,niwot,-0.08291595429182053,-0.4819043984998309,0.4149167399816306,-0.00836754381014977,0.06873377001222937,0.13995851968608297,-0.332691699908961
2234,NorthUpper,niwot,-0.19594337046146393,-0.6327859235727203,0.4546630597296984,-0.00657593829340417,0.05269105109920639,-0.48680482036617895,0.00641273121797809
2236,NorthUpper,niwot,-0.1323099136352539,-0.5475053560943135,0.5691634266568154,-0.00514863436614107,0.04853575861977466,-0.05286280242256368,0.05876914888968047
2238,NorthUpper,niwot,-0.09073083102703094,-0.5563698374369901,0.3644584504887984,0.00234390582725897,0.04435025332232423,0.34202569329157134,-0.18717341869016307
2239,NorthUpper,niwot,-0.06611704081296921,-0.5600680650936619,0.3398127918276339,-0.0030418684562127,0.04703667585377431,-0.16682622509095762,0.1585956758837747
2246,NorthUpper,niwot,-0.07929941266775131,-0.4204753900958574,0.5033147560629782,-0.00887216900290152,0.06444740623099325,-0.951624722602296,0.15433682648920494
2248,NorthUpper,niwot,-0.10179530084133148,-0.6124413788128503,0.4439199744344952,-0.00308195761669393,0.06016806115211695,0.14602744562265935,0.0982260229491092
2249,NorthUpper,niwot,0.00276228738948702,-0.5391896717934886,0.4076113483274824,-7.601303487564864e-5,0.04794131671578513,0.06664237972668333,-0.0552581912715264
2250,NorthUpper,niwot,-0.02402571402490139,-0.5452650793378251,0.39041164716943166,-0.00869524394475334,0.04896019210406549,-0.02243818376007182,-0.02419557152566851
2253,NorthUpper,niwot,-0.11646021157503128,-0.5791776217063713,0.31059236454200007,-0.00590036388743373,0.0528670897081027,-0.5850182999828485,-0.1328446317781012
2254,NorthUpper,niwot,-0.04181678220629692,-0.5215630220417211,0.4057116463473496,-0.0185968577880666,0.0656802192082183,-0.2629444248726213,-0.3262950637882877
2255,NorthUpper,niwot,-0.16569513082504272,-0.5909249386569114,0.3544278985452629,-0.01107159899642417,0.05475834978089512,-0.4529027021335498,-0.06444767954229197
2264,NorthUpper,niwot,-0.09955491125583649,-0.5627820068177303,0.4921927235502164,-9.959315622822677e-4,0.05514645344398516,0.04176936304733589,0.084983485283215
2266,NorthUpper,niwot,-0.098677895963192,-0.5659462425341251,0.4546374863593948,0.01303984960997725,0.05658527679111422,0.25644706686947244,0.18112876907562836
2268,NorthUpper,niwot,-0.1282949596643448,-0.5765206396781631,0.47611036184493394,0.01012812005593486,0.0568416970475092,0.17625724713772745,0.19385842692193547
2269,NorthUpper,niwot,-0.02411756291985511,-0.6138800284657205,0.4600462546866763,0.00732176465505262,0.05597078579183417,0.0769450127543025,-0.29888373957286907
2271,NorthUpper,niwot,-0.1210283860564232,-0.5287977064062038,0.4360479761066704,-0.00582028931009723,0.04966037078462626,-0.17958756587362218,0.14697125100239916
2272,NorthUpper,niwot,-0.08814222365617752,-0.48116310254751793,0.4780863878851011,0.00430319295846573,0.05029002856013935,-0.5597381154296615,-0.02460418576267998
2274,NorthUpper,niwot,-0.02108604833483696,-0.40964970723733574,0.3997330386776928,-0.00305302466691378,0.05277499089279178,-0.01068926024445339,-0.49974334166968626
2904,NorthUpper,niwot,-0.08249147236347198,-0.3818845408141168,0.4384756056172181,0.0040602904086598,0.04157715513245472,0.5850857254007288,-0.5233761725842885
2279,NorthUpper,niwot,0.03461567685008049,-0.5017181083278817,0.444429023398989,-0.00453480875913708,0.0481583849891767,-0.2610626384086883,-0.14243727985577267
2281,NorthUpper,niwot,-0.07306357473134995,-0.5996331273294918,0.28722825436782673,-0.00219347957569551,0.06532726227098004,0.5825585087441834,-0.08042004928035656
2283,NorthUpper,niwot,-0.12936444580554962,-0.5545504466172688,0.3268495857154168,-0.00626055748435558,0.06567455644849274,-1.1762438678621516,-0.8337503733919215
2284,NorthUpper,niwot,-0.1972522735595703,-0.5533967104889095,0.37251360571502246,-0.01001317284034149,0.06965172713972106,-0.0749518215981878,0.32435415612165225
2285,NorthUpper,niwot,-0.09264374524354936,-0.49473860778061046,0.3403278054995473,-0.01008282507956081,0.06021846340190885,-1.0830820267757313,-0.3629792273889562
2286,NorthUpper,niwot,-0.05435481294989586,-0.4904969506127549,0.42145232871231,-0.01136071372341381,0.05505805783997215,-0.12371688695396696,0.089193110995675
2139,NorthUpper,niwot,-0.3346491754055023,-0.6284933118297966,0.3911259410669521,-0.00203888997400994,0.055018177778788,0.02768937883952996,-0.01110461936044614
point 5,NorthUpper,niwot,-0.4191048741340637,-0.6274105939581767,0.4374129871656947,3.322281164714422e-4,0.05123452758111509,0.1320434135435714,0.04418282778589366
2141,NorthUpper,niwot,-0.42532259225845337,-0.624984084257911,0.41454735115757313,-0.00257073245897603,0.05702680436229174,-0.19311462043967087,0.05686271477819061
2146,NorthUpper,niwot,-0.38854846358299255,-0.5789875161673456,0.4532981812934392,4.640046635439945e-4,0.05209912812737301,0.00673336667518362,-0.18462434021611213
2147,NorthUpper,niwot,-0.4089188873767853,-0.5937349879781745,0.4676480207851495,-0.006047419896938,0.05142834302632806,0.00101434455179386,-0.13619758710155358
2144,NorthUpper,niwot,-0.4654569327831268,-0.6167752930135832,0.44213050045777663,-0.00424451494178144,0.05741823213649059,-0.29651829580028166,0.04313223931452579
2155,NorthUpper,niwot,-0.3884207308292389,-0.5533901440629951,0.4465479816639622,-0.00960912171228008,0.05423442176080822,-0.14372949316331052,-0.203607825408406
2160,NorthUpper,niwot,-0.372682124376297,-0.6022606188346344,0.4292994796391336,0.00743434592320624,0.05898858696247017,-0.19291772557767037,-0.11219781244340392
2162,NorthUpper,niwot,-0.3386762738227844,-0.6005931435226955,0.44173413946920687,0.00254214695231001,0.06039852522596483,0.08934310983007317,-0.07239981565639728
2163,NorthUpper,niwot,-0.358965128660202,-0.5725899653320577,0.4233817164639844,0.00481198066142138,0.05669303442681508,0.1712234061825671,0.1266460140381383
2165,NorthUpper,niwot,-0.4089677631855011,-0.6142600222362341,0.46735953000939817,0.00273526534795261,0.05660275605131042,0.05781764647657286,-0.06430149358692705
2166,NorthUpper,niwot,-0.3919376432895661,-0.5637108809154375,0.44664255013875653,-5.510684944570526e-4,0.05341664620358103,-0.02871222410087452,-0.34661352888971586
2167,NorthUpper,niwot,-0.42769426107406616,-0.6181527592551137,0.4651615581413592,-0.00433453797791683,0.05299169553651819,0.0019327443420907,-0.2399075734269152
2169,NorthUpper,niwot,-0.4233863353729248,-0.644428226676125,0.5141561218804146,0.00598237933651569,0.05377866313573658,-0.13118912329125426,-0.05842639717675922
2172,NorthUpper,niwot,-0.4205392897129059,-0.627559462879015,0.5865207735343799,-0.0117717570625863,0.05709936420885264,-0.18465318307924777,-0.01354830926822523
2171,NorthUpper,niwot,-0.4162657856941223,-0.6256124212802957,0.5843080669541371,-0.0129873075219127,0.0569216538414576,-0.19709581500222795,-0.02602054274035194
2183,NorthUpper,niwot,-0.28984948992729187,-0.650232001422346,0.2989997514350249,0.0058847662431745,0.05247791739165664,-0.17204615203141485,0.18491951098854303
2182,NorthUpper,niwot,-0.4125558733940125,-0.6004653229547763,0.4711399844955336,-0.00188726353288673,0.05888461641710871,0.08642159264167223,0.06160915518446201
2195,NorthUpper,niwot,-0.4071996212005615,-0.5325259281896031,0.4062813206137006,9.260157546014327e-4,0.05471676588120557,-0.0460242489627307,0.3260758875839363
2197,NorthUpper,niwot,-0.3677756488323212,-0.5784747337642329,0.3901323814414239,-8.245995516796416e-4,0.05118333721846742,-0.23471156427014728,-0.5275228358444983
2200,NorthUpper,niwot,-0.4312909543514252,-0.5806899453720231,0.4763900775502255,0.00563495149232255,0.05761297948308366,-9.607570641814552e-4,0.00275723907431312
2203,NorthUpper,niwot,-0.35677242279052734,-0.5706430684399897,0.4706106184160859,0.00325023656341235,0.06158307497325815,0.0857486976288609,0.18289226379212792
2205,NorthUpper,niwot,-0.4096539616584778,-0.5592755178136414,0.4436475836402304,0.01341385013451666,0.06423871598300689,0.05682252576708874,-0.1267548864306121
2204,NorthUpper,niwot,-0.37478896975517273,-0.5719365070331435,0.4764704122198023,-0.00445233161314497,0.06262118001481894,-0.0267489352972177,0.11016087419021016
2207,NorthUpper,niwot,-0.4149304926395416,-0.5443209019364199,0.4304395189614603,-0.0190431931170056,0.0632199362385451,-0.3492233905245932,0.04746568851937281
2206,NorthUpper,niwot,-0.4134541749954224,-0.5470376172007356,0.4341734113405946,-0.01685993986830785,0.06311710024313322,-0.35104657865118094,-0.00957557882561935
2208,NorthUpper,niwot,-0.4089060425758362,-0.5452159208804918,0.42775554560298545,-0.02197905977035099,0.06404981361476902,-0.37981014599217017,0.0788112083164548
2210,NorthUpper,niwot,-0.2889953553676605,-0.3619224547440202,0.424972160566688,-0.02473608870200962,0.07195175973508468,-0.18528616049499136,0.05930313833485074
2209,NorthUpper,niwot,-0.3980423212051392,-0.6117086313449115,0.3969743209834042,-0.00962083205302206,0.06119011853910867,-0.5275926251644748,0.2007741368495412
2212,NorthUpper,niwot,-0.3475319743156433,-0.2526659019208414,0.4762100157763886,-0.00893243458806538,0.06188418342988961,-0.17710179810436663,0.11552408011623692
2213,NorthUpper,niwot,-0.3229394555091858,-0.3691396940966404,0.3944753088827654,0.00135851059454946,0.0519379861817978,0.3314537550571262,-0.26884688684163516
2215,NorthUpper,niwot,-0.15436510741710663,-0.5671483129444254,0.4100107206456774,0.01320592065948044,0.05459432289617234,0.13164975876490478,0.03799144587160064
2218,NorthUpper,niwot,-0.2605797350406647,-0.5325055469120547,0.5189063970874225,0.00355161991826514,0.05084948587950588,0.01730758108649637,0.2864213407720051
2222,NorthUpper,niwot,-0.18588735163211825,-0.31859447346972064,0.6151781557199,-0.00470576821867183,0.05734193776882013,-0.4311394052797282,0.35912475493299134
2225,NorthUpper,niwot,-0.09903229027986526,-0.10772930769382598,0.3158967004225698,-0.01092595612710335,0.04676214170965426,0.5740977485899955,0.771046848345012
2226,NorthUpper,niwot,-0.20294012129306793,-0.5006175740356636,0.38596735154097384,3.8107287472578344e-4,0.05935413536800163,-0.6990389434238776,0.0611830323580826
2227,NorthUpper,niwot,-0.0967102199792862,-0.3811440373595604,0.46450972327965834,-0.02030663345717014,0.07184639231127816,-0.01447968731706896,-0.386757225095806
2228,NorthUpper,niwot,-0.2149805873632431,-0.5117813950208363,0.3691061480407039,0.00578573928681532,0.05768357255415194,0.3112782622822809,0.30845670666600616
2230,NorthUpper,niwot,-0.0940307080745697,-0.46224672774691344,0.4433663166040183,-0.00134464878376639,0.06195062333486665,0.07297732105529083,0.02121010580872239
2233,NorthUpper,niwot,-0.12215868383646011,-0.4913041355313814,0.4598631085388784,0.00311198336231786,0.05781812685473647,0.28646803286587674,0.225309689376724
2231,NorthUpper,niwot,-0.12331558763980864,-0.43779683502938704,0.4710382296228308,-0.01136979089995008,0.05812631263801812,0.2338759841837127,0.2721429202849978
2232,NorthUpper,niwot,-0.2337435781955719,-0.4781541469191932,0.4372380769037679,-0.00216365126381136,0.0655451564421087,0.02789270008529993,0.3322838059716106
