"Plot Title: 21397972"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397972, SEN S/N: 21397972)","Coupler Detached (LGR S/N: 21397972)","Bad Battery (LGR S/N: 21397972)","End Of File (LGR S/N: 21397972)"
2197,02/17/23 03:05:00 PM,-6.626,,,
2198,02/17/23 05:05:00 PM,-8.050,,,
2199,02/17/23 07:05:00 PM,-11.058,,,
2200,02/17/23 09:05:00 PM,-12.509,,,
2201,02/17/23 11:05:00 PM,-12.956,,,
2202,02/18/23 01:05:00 AM,-12.956,,,
2203,02/18/23 03:05:00 AM,-13.258,,,
2204,02/18/23 05:05:00 AM,-13.258,,,
2205,02/18/23 07:05:00 AM,-14.023,,,
2206,02/18/23 09:05:00 AM,-13.562,,,
2207,02/18/23 11:05:00 AM,-8.982,,,
2208,02/18/23 01:05:00 PM,-6.882,,,
2209,02/18/23 03:05:00 PM,-6.626,,,
2210,02/18/23 05:05:00 PM,-9.252,,,
2211,02/18/23 07:05:00 PM,-12.214,,,
2212,02/18/23 09:05:00 PM,-13.258,,,
2213,02/18/23 11:05:00 PM,-13.715,,,
2214,02/19/23 01:05:00 AM,-14.023,,,
2215,02/19/23 03:05:00 AM,-14.648,,,
2216,02/19/23 05:05:00 AM,-14.178,,,
2217,02/19/23 07:05:00 AM,-14.334,,,
2218,02/19/23 09:05:00 AM,-13.258,,,
2219,02/19/23 11:05:00 AM,-11.487,,,
2220,02/19/23 01:05:00 PM,-10.774,,,
2221,02/19/23 03:05:00 PM,-10.353,,,
2222,02/19/23 05:05:00 PM,-11.200,,,
2223,02/19/23 07:05:00 PM,-12.807,,,
2224,02/19/23 09:05:00 PM,-13.409,,,
2225,02/19/23 11:05:00 PM,-13.258,,,
2226,02/20/23 01:05:00 AM,-13.107,,,
2227,02/20/23 03:05:00 AM,-12.956,,,
2228,02/20/23 05:05:00 AM,-12.068,,,
2229,02/20/23 07:05:00 AM,-12.068,,,
2230,02/20/23 09:05:00 AM,-10.916,,,
2231,02/20/23 11:05:00 AM,-8.447,,,
2232,02/20/23 01:05:00 PM,-7.010,,,
2233,02/20/23 03:05:00 PM,-6.626,,,
2234,02/20/23 05:05:00 PM,-7.787,,,
2235,02/20/23 07:05:00 PM,-9.388,,,
2236,02/20/23 09:05:00 PM,-10.353,,,
2237,02/20/23 11:05:00 PM,-10.634,,,
2238,02/21/23 01:05:00 AM,-10.774,,,
2239,02/21/23 03:05:00 AM,-11.200,,,
2240,02/21/23 05:05:00 AM,-11.200,,,
2241,02/21/23 07:05:00 AM,-11.344,,,
2242,02/21/23 09:05:00 AM,-10.353,,,
2243,02/21/23 11:05:00 AM,-7.397,,,
2244,02/21/23 01:05:00 PM,-4.514,,,
2245,02/21/23 03:05:00 PM,-2.610,,,
2246,02/21/23 05:05:00 PM,-3.197,,,
2247,02/21/23 07:05:00 PM,-7.397,,,
2248,02/21/23 09:05:00 PM,-8.580,,,
2249,02/21/23 11:05:00 PM,-8.982,,,
2250,02/22/23 01:05:00 AM,-9.388,,,
2251,02/22/23 03:05:00 AM,-9.388,,,
2252,02/22/23 05:05:00 AM,-9.388,,,
2253,02/22/23 07:05:00 AM,-9.252,,,
2254,02/22/23 09:05:00 AM,-9.117,,,
2255,02/22/23 11:05:00 AM,-8.982,,,
2256,02/22/23 01:05:00 PM,-8.847,,,
2257,02/22/23 03:05:00 PM,-8.847,,,
2258,02/22/23 05:05:00 PM,-8.713,,,
2259,02/22/23 07:05:00 PM,-11.776,,,
2260,02/22/23 09:05:00 PM,-13.258,,,
2261,02/22/23 11:05:00 PM,-13.715,,,
2262,02/23/23 01:05:00 AM,-14.023,,,
2263,02/23/23 03:05:00 AM,-14.965,,,
2264,02/23/23 05:05:00 AM,-15.285,,,
2265,02/23/23 07:05:00 AM,-16.098,,,
2266,02/23/23 09:05:00 AM,-15.770,,,
2267,02/23/23 11:05:00 AM,-14.490,,,
2268,02/23/23 01:05:00 PM,-11.776,,,
2269,02/23/23 03:05:00 PM,-12.361,,,
2270,02/23/23 05:05:00 PM,-12.509,,,
2271,02/23/23 07:05:00 PM,-13.868,,,
2272,02/23/23 09:05:00 PM,-14.334,,,
2273,02/23/23 11:05:00 PM,-14.806,,,
2274,02/24/23 01:05:00 AM,-14.806,,,
2275,02/24/23 03:05:00 AM,-15.446,,,
2276,02/24/23 05:05:00 AM,-15.124,,,
2277,02/24/23 07:05:00 AM,-14.965,,,
2278,02/24/23 09:05:00 AM,-14.178,,,
2279,02/24/23 11:05:00 AM,-11.631,,,
2280,02/24/23 01:05:00 PM,-9.799,,,
2281,02/24/23 03:05:00 PM,-9.117,,,
2282,02/24/23 05:05:00 PM,-11.058,,,
2283,02/24/23 07:05:00 PM,-13.409,,,
2284,02/24/23 09:05:00 PM,-14.023,,,
2285,02/24/23 11:05:00 PM,-13.258,,,
2286,02/25/23 01:05:00 AM,-13.715,,,
2287,02/25/23 03:05:00 AM,-13.868,,,
2288,02/25/23 05:05:00 AM,-12.956,,,
2289,02/25/23 07:05:00 AM,-12.361,,,
2290,02/25/23 09:05:00 AM,-11.631,,,
2291,02/25/23 11:05:00 AM,-7.527,,,
2292,02/25/23 01:05:00 PM,-4.514,,,
2293,02/25/23 03:05:00 PM,-2.377,,,
2294,02/25/23 05:05:00 PM,-5.372,,,
2295,02/25/23 07:05:00 PM,-8.580,,,
2296,02/25/23 09:05:00 PM,-9.799,,,
2297,02/25/23 11:05:00 PM,-10.075,,,
2298,02/26/23 01:05:00 AM,-11.058,,,
2299,02/26/23 03:05:00 AM,-11.776,,,
2300,02/26/23 05:05:00 AM,-11.922,,,
2301,02/26/23 07:05:00 AM,-11.776,,,
2302,02/26/23 09:05:00 AM,-9.799,,,
2303,02/26/23 11:05:00 AM,-6.499,,,
2304,02/26/23 01:05:00 PM,-5.745,,,
2305,02/26/23 03:05:00 PM,-6.373,,,
2306,02/26/23 05:05:00 PM,-6.246,,,
2307,02/26/23 07:05:00 PM,-8.447,,,
2308,02/26/23 09:05:00 PM,-9.799,,,
2309,02/26/23 11:05:00 PM,-11.058,,,
2310,02/27/23 01:05:00 AM,-11.631,,,
2311,02/27/23 03:05:00 AM,-12.807,,,
2312,02/27/23 05:05:00 AM,-13.258,,,
2313,02/27/23 07:05:00 AM,-14.023,,,
2314,02/27/23 09:05:00 AM,-13.258,,,
2315,02/27/23 11:05:00 AM,-7.918,,,
2316,02/27/23 01:05:00 PM,-4.880,,,
2317,02/27/23 03:05:00 PM,-4.272,,,
2318,02/27/23 05:05:00 PM,-6.882,,,
2319,02/27/23 07:05:00 PM,-11.631,,,
2320,02/27/23 09:05:00 PM,-13.258,,,
2321,02/27/23 11:05:00 PM,-13.562,,,
2322,02/28/23 01:05:00 AM,-13.562,,,
2323,02/28/23 03:05:00 AM,-13.562,,,
2324,02/28/23 05:05:00 AM,-13.258,,,
2325,02/28/23 07:05:00 AM,-13.258,,,
2326,02/28/23 09:05:00 AM,-12.658,,,
2327,02/28/23 11:05:00 AM,-11.631,,,
2328,02/28/23 01:05:00 PM,-11.058,,,
2329,02/28/23 03:05:00 PM,-10.493,,,
2330,02/28/23 05:05:00 PM,-10.774,,,
2331,02/28/23 07:05:00 PM,-11.631,,,
2332,02/28/23 09:05:00 PM,-13.107,,,
2333,02/28/23 11:05:00 PM,-15.608,,,
2334,03/01/23 01:05:00 AM,-16.597,,,
2335,03/01/23 03:05:00 AM,-16.765,,,
2336,03/01/23 05:05:00 AM,-16.430,,,
2337,03/01/23 07:05:00 AM,-15.608,,,
2338,03/01/23 09:05:00 AM,-14.178,,,
2339,03/01/23 11:05:00 AM,-12.509,,,
2340,03/01/23 01:05:00 PM,-11.058,,,
2341,03/01/23 03:05:00 PM,-10.916,,,
2342,03/01/23 05:05:00 PM,-10.634,,,
2343,03/01/23 07:05:00 PM,-10.916,,,
2344,03/01/23 09:05:00 PM,-11.200,,,
2345,03/01/23 11:05:00 PM,-11.200,,,
2346,03/02/23 01:05:00 AM,-11.200,,,
2347,03/02/23 03:05:00 AM,-11.344,,,
2348,03/02/23 05:05:00 AM,-11.487,,,
2349,03/02/23 07:05:00 AM,-11.922,,,
2350,03/02/23 09:05:00 AM,-12.068,,,
2351,03/02/23 11:05:00 AM,-11.776,,,
2352,03/02/23 01:05:00 PM,-10.916,,,
2353,03/02/23 03:05:00 PM,-10.214,,,
2354,03/02/23 05:05:00 PM,-10.075,,,
2355,03/02/23 07:05:00 PM,-10.353,,,
2356,03/02/23 09:05:00 PM,-10.774,,,
2357,03/02/23 11:05:00 PM,-10.916,,,
2358,03/03/23 01:05:00 AM,-11.922,,,
2359,03/03/23 03:05:00 AM,-12.361,,,
2360,03/03/23 05:05:00 AM,-13.107,,,
2361,03/03/23 07:05:00 AM,-12.956,,,
2362,03/03/23 09:05:00 AM,-12.658,,,
2363,03/03/23 11:05:00 AM,-9.799,,,
2364,03/03/23 01:05:00 PM,-7.918,,,
2365,03/03/23 03:05:00 PM,-8.182,,,
2366,03/03/23 05:05:00 PM,-8.982,,,
2367,03/03/23 07:05:00 PM,-9.937,,,
2368,03/03/23 09:05:00 PM,-11.058,,,
2369,03/03/23 11:05:00 PM,-12.658,,,
2370,03/04/23 01:05:00 AM,-12.509,,,
2371,03/04/23 03:05:00 AM,-13.868,,,
2372,03/04/23 05:05:00 AM,-15.285,,,
2373,03/04/23 07:05:00 AM,-15.770,,,
2374,03/04/23 09:05:00 AM,-14.648,,,
2375,03/04/23 11:05:00 AM,-12.509,,,
2376,03/04/23 01:05:00 PM,-9.937,,,
2377,03/04/23 03:05:00 PM,-8.580,,,
2378,03/04/23 05:05:00 PM,-9.799,,,
2379,03/04/23 07:05:00 PM,-10.916,,,
2380,03/04/23 09:05:00 PM,-11.200,,,
2381,03/04/23 11:05:00 PM,-11.487,,,
2382,03/05/23 01:05:00 AM,-11.344,,,
2383,03/05/23 03:05:00 AM,-11.487,,,
2384,03/05/23 05:05:00 AM,-12.658,,,
2385,03/05/23 07:05:00 AM,-13.409,,,
2386,03/05/23 09:05:00 AM,-12.509,,,
2387,03/05/23 11:05:00 AM,-9.525,,,
2388,03/05/23 01:05:00 PM,-6.882,,,
2389,03/05/23 03:05:00 PM,-5.995,,,
2390,03/05/23 05:05:00 PM,-8.580,,,
2391,03/05/23 07:05:00 PM,-10.916,,,
2392,03/05/23 09:05:00 PM,-11.631,,,
2393,03/05/23 11:05:00 PM,-12.361,,,
2394,03/06/23 01:05:00 AM,-13.107,,,
2395,03/06/23 03:05:00 AM,-13.562,,,
2396,03/06/23 05:05:00 AM,-13.868,,,
2397,03/06/23 07:05:00 AM,-14.334,,,
2398,03/06/23 09:05:00 AM,-13.409,,,
2399,03/06/23 11:05:00 AM,-9.117,,,
2400,03/06/23 01:05:00 PM,-4.758,,,
2401,03/06/23 03:05:00 PM,-3.079,,,
2402,03/06/23 05:05:00 PM,-5.496,,,
2403,03/06/23 07:05:00 PM,-9.252,,,
2404,03/06/23 09:05:00 PM,-10.214,,,
2405,03/06/23 11:05:00 PM,-11.631,,,
2406,03/07/23 01:05:00 AM,-12.361,,,
2407,03/07/23 03:05:00 AM,-12.956,,,
2408,03/07/23 05:05:00 AM,-13.258,,,
2409,03/07/23 07:05:00 AM,-13.107,,,
2410,03/07/23 09:05:00 AM,-11.776,,,
2411,03/07/23 11:05:00 AM,-6.754,,,
2412,03/07/23 01:05:00 PM,-4.758,,,
2413,03/07/23 03:05:00 PM,-2.610,,,
2414,03/07/23 05:05:00 PM,-5.125,,,
2415,03/07/23 07:05:00 PM,-9.525,,,
2416,03/07/23 09:05:00 PM,-11.487,,,
2417,03/07/23 11:05:00 PM,-12.214,,,
2418,03/08/23 01:05:00 AM,-13.258,,,
2419,03/08/23 03:05:00 AM,-13.715,,,
2420,03/08/23 05:05:00 AM,-14.334,,,
2421,03/08/23 07:05:00 AM,-14.806,,,
2422,03/08/23 09:05:00 AM,-12.361,,,
2423,03/08/23 11:05:00 AM,-7.138,,,
2424,03/08/23 01:05:00 PM,-5.870,,,
2425,03/08/23 03:05:00 PM,-7.138,,,
2426,03/08/23 05:05:00 PM,-7.138,,,
2427,03/08/23 07:05:00 PM,-8.847,,,
2428,03/08/23 09:05:00 PM,-9.937,,,
2429,03/08/23 11:05:00 PM,-10.214,,,
2430,03/09/23 01:05:00 AM,-10.493,,,
2431,03/09/23 03:05:00 AM,-10.774,,,
2432,03/09/23 05:05:00 AM,-11.058,,,
2433,03/09/23 07:05:00 AM,-12.956,,,
2434,03/09/23 09:05:00 AM,-12.214,,,
2435,03/09/23 11:05:00 AM,-10.353,,,
2436,03/09/23 01:05:00 PM,-7.787,,,
2437,03/09/23 03:05:00 PM,-5.870,,,
2438,03/09/23 05:05:00 PM,-6.626,,,
2439,03/09/23 07:05:00 PM,-10.774,,,
2440,03/09/23 09:05:00 PM,-12.068,,,
2441,03/09/23 11:05:00 PM,-12.068,,,
2442,03/10/23 01:05:00 AM,-12.509,,,
2443,03/10/23 03:05:00 AM,-12.068,,,
2444,03/10/23 05:05:00 AM,-11.344,,,
2445,03/10/23 07:05:00 AM,-10.353,,,
2446,03/10/23 09:05:00 AM,-9.388,,,
2447,03/10/23 11:05:00 AM,-6.626,,,
2448,03/10/23 01:05:00 PM,-5.372,,,
2449,03/10/23 03:05:00 PM,-5.249,,,
2450,03/10/23 05:05:00 PM,-5.745,,,
2451,03/10/23 07:05:00 PM,-6.373,,,
2452,03/10/23 09:05:00 PM,-6.882,,,
2453,03/10/23 11:05:00 PM,-6.754,,,
2454,03/11/23 01:05:00 AM,-7.010,,,
2455,03/11/23 03:05:00 AM,-7.138,,,
2456,03/11/23 05:05:00 AM,-7.527,,,
2457,03/11/23 07:05:00 AM,-7.787,,,
2458,03/11/23 09:05:00 AM,-7.787,,,
2459,03/11/23 11:05:00 AM,-7.397,,,
2460,03/11/23 01:05:00 PM,-6.246,,,
2461,03/11/23 03:05:00 PM,-6.373,,,
2462,03/11/23 05:05:00 PM,-7.918,,,
2463,03/11/23 07:05:00 PM,-9.252,,,
2464,03/11/23 09:05:00 PM,-10.075,,,
2465,03/11/23 11:05:00 PM,-11.058,,,
2466,03/12/23 01:05:00 AM,-10.774,,,
2467,03/12/23 03:05:00 AM,-9.937,,,
2468,03/12/23 05:05:00 AM,-10.214,,,
2469,03/12/23 07:05:00 AM,-10.214,,,
2470,03/12/23 09:05:00 AM,-10.214,,,
2471,03/12/23 11:05:00 AM,-8.847,,,
2472,03/12/23 01:05:00 PM,-7.918,,,
2473,03/12/23 03:05:00 PM,-7.657,,,
2474,03/12/23 05:05:00 PM,-7.787,,,
2475,03/12/23 07:05:00 PM,-8.182,,,
2476,03/12/23 09:05:00 PM,-8.447,,,
2477,03/12/23 11:05:00 PM,-8.713,,,
2478,03/13/23 01:05:00 AM,-8.982,,,
2479,03/13/23 03:05:00 AM,-9.799,,,
2480,03/13/23 05:05:00 AM,-10.493,,,
2481,03/13/23 07:05:00 AM,-10.353,,,
2482,03/13/23 09:05:00 AM,-9.937,,,
2483,03/13/23 11:05:00 AM,-9.525,,,
2484,03/13/23 01:05:00 PM,-8.982,,,
2485,03/13/23 03:05:00 PM,-8.447,,,
2486,03/13/23 05:05:00 PM,-8.182,,,
2487,03/13/23 07:05:00 PM,-8.314,,,
2488,03/13/23 09:05:00 PM,-8.580,,,
2489,03/13/23 11:05:00 PM,-8.847,,,
2490,03/14/23 01:05:00 AM,-8.982,,,
2491,03/14/23 03:05:00 AM,-9.117,,,
2492,03/14/23 05:05:00 AM,-9.117,,,
2493,03/14/23 07:05:00 AM,-9.252,,,
2494,03/14/23 09:05:00 AM,-9.117,,,
2495,03/14/23 11:05:00 AM,-8.847,,,
2496,03/14/23 01:05:00 PM,-7.010,,,
2497,03/14/23 03:05:00 PM,-5.870,,,
2498,03/14/23 05:05:00 PM,-5.870,,,
2499,03/14/23 07:05:00 PM,-7.397,,,
2500,03/14/23 09:05:00 PM,-8.314,,,
2501,03/14/23 11:05:00 PM,-8.847,,,
2502,03/15/23 01:05:00 AM,-8.982,,,
2503,03/15/23 03:05:00 AM,-8.847,,,
2504,03/15/23 05:05:00 AM,-8.580,,,
2505,03/15/23 07:05:00 AM,-8.982,,,
2506,03/15/23 09:05:00 AM,-8.050,,,
2507,03/15/23 11:05:00 AM,-5.125,,,
2508,03/15/23 01:05:00 PM,-2.844,,,
2509,03/15/23 03:05:00 PM,-2.727,,,
2510,03/15/23 05:05:00 PM,-3.434,,,
2511,03/15/23 07:05:00 PM,-4.880,,,
2512,03/15/23 09:05:00 PM,-6.246,,,
2513,03/15/23 11:05:00 PM,-7.010,,,
2514,03/16/23 01:05:00 AM,-6.754,,,
2515,03/16/23 03:05:00 AM,-6.754,,,
2516,03/16/23 05:05:00 AM,-7.010,,,
2517,03/16/23 07:05:00 AM,-7.267,,,
2518,03/16/23 09:05:00 AM,-7.527,,,
2519,03/16/23 11:05:00 AM,-7.267,,,
2520,03/16/23 01:05:00 PM,-6.626,,,
2521,03/16/23 03:05:00 PM,-5.496,,,
2522,03/16/23 05:05:00 PM,-5.620,,,
2523,03/16/23 07:05:00 PM,-7.527,,,
2524,03/16/23 09:05:00 PM,-8.447,,,
2525,03/16/23 11:05:00 PM,-9.252,,,
2526,03/17/23 01:05:00 AM,-10.214,,,
2527,03/17/23 03:05:00 AM,-11.200,,,
2528,03/17/23 05:05:00 AM,-11.631,,,
2529,03/17/23 07:05:00 AM,-12.214,,,
2530,03/17/23 09:05:00 AM,-12.807,,,
2531,03/17/23 11:05:00 AM,-10.634,,,
2532,03/17/23 01:05:00 PM,-7.918,,,
2533,03/17/23 03:05:00 PM,-6.882,,,
2534,03/17/23 05:05:00 PM,-7.787,,,
2535,03/17/23 07:05:00 PM,-9.937,,,
2536,03/17/23 09:05:00 PM,-12.361,,,
2537,03/17/23 11:05:00 PM,-14.806,,,
2538,03/18/23 01:05:00 AM,-15.770,,,
2539,03/18/23 03:05:00 AM,-16.430,,,
2540,03/18/23 05:05:00 AM,-17.446,,,
2541,03/18/23 07:05:00 AM,-17.792,,,
2542,03/18/23 09:05:00 AM,-16.264,,,
2543,03/18/23 11:05:00 AM,-12.509,,,
2544,03/18/23 01:05:00 PM,-9.937,,,
2545,03/18/23 03:05:00 PM,-8.050,,,
2546,03/18/23 05:05:00 PM,-8.713,,,
2547,03/18/23 07:05:00 PM,-13.107,,,
2548,03/18/23 09:05:00 PM,-16.765,,,
2549,03/18/23 11:05:00 PM,-18.675,,,
2550,03/19/23 01:05:00 AM,-17.966,,,
2551,03/19/23 03:05:00 AM,-17.792,,,
2552,03/19/23 05:05:00 AM,-18.142,,,
2553,03/19/23 07:05:00 AM,-17.792,,,
2554,03/19/23 09:05:00 AM,-15.285,,,
2555,03/19/23 11:05:00 AM,-9.117,,,
2556,03/19/23 01:05:00 PM,-5.249,,,
2557,03/19/23 03:05:00 PM,-4.758,,,
2558,03/19/23 05:05:00 PM,-6.120,,,
2559,03/19/23 07:05:00 PM,-10.214,,,
2560,03/19/23 09:05:00 PM,-12.214,,,
2561,03/19/23 11:05:00 PM,-12.509,,,
2562,03/20/23 01:05:00 AM,-13.258,,,
2563,03/20/23 03:05:00 AM,-12.658,,,
2564,03/20/23 05:05:00 AM,-13.107,,,
2565,03/20/23 07:05:00 AM,-11.922,,,
2566,03/20/23 09:05:00 AM,-10.634,,,
2567,03/20/23 11:05:00 AM,-5.125,,,
2568,03/20/23 01:05:00 PM,-2.962,,,
2569,03/20/23 03:05:00 PM,-1.914,,,
2570,03/20/23 05:05:00 PM,-4.393,,,
2571,03/20/23 07:05:00 PM,-5.870,,,
2572,03/20/23 09:05:00 PM,-6.499,,,
2573,03/20/23 11:05:00 PM,-7.267,,,
2574,03/21/23 01:05:00 AM,-8.580,,,
2575,03/21/23 03:05:00 AM,-8.580,,,
2576,03/21/23 05:05:00 AM,-8.314,,,
2577,03/21/23 07:05:00 AM,-8.314,,,
2578,03/21/23 09:05:00 AM,-8.447,,,
2579,03/21/23 11:05:00 AM,-8.182,,,
2580,03/21/23 01:05:00 PM,-7.397,,,
2581,03/21/23 03:05:00 PM,-6.499,,,
2582,03/21/23 05:05:00 PM,-7.138,,,
2583,03/21/23 07:05:00 PM,-7.787,,,
2584,03/21/23 09:05:00 PM,-8.050,,,
2585,03/21/23 11:05:00 PM,-7.918,,,
2586,03/22/23 01:05:00 AM,-7.918,,,
2587,03/22/23 03:05:00 AM,-7.787,,,
2588,03/22/23 05:05:00 AM,-7.918,,,
2589,03/22/23 07:05:00 AM,-7.918,,,
2590,03/22/23 09:05:00 AM,-7.657,,,
2591,03/22/23 11:05:00 AM,-6.754,,,
2592,03/22/23 01:05:00 PM,-6.754,,,
2593,03/22/23 03:05:00 PM,-6.882,,,
2594,03/22/23 05:05:00 PM,-6.882,,,
2595,03/22/23 07:05:00 PM,-6.882,,,
2596,03/22/23 09:05:00 PM,-7.010,,,
2597,03/22/23 11:05:00 PM,-7.138,,,
2598,03/23/23 01:05:00 AM,-7.267,,,
2599,03/23/23 03:05:00 AM,-7.397,,,
2600,03/23/23 05:05:00 AM,-7.527,,,
2601,03/23/23 07:05:00 AM,-7.918,,,
2602,03/23/23 09:05:00 AM,-8.182,,,
2603,03/23/23 11:05:00 AM,-8.314,,,
2604,03/23/23 01:05:00 PM,-8.050,,,
2605,03/23/23 03:05:00 PM,-7.787,,,
2606,03/23/23 05:05:00 PM,-7.657,,,
2607,03/23/23 07:05:00 PM,-7.657,,,
2608,03/23/23 09:05:00 PM,-7.787,,,
2609,03/23/23 11:05:00 PM,-7.918,,,
2610,03/24/23 01:05:00 AM,-8.050,,,
2611,03/24/23 03:05:00 AM,-8.314,,,
2612,03/24/23 05:05:00 AM,-8.580,,,
2613,03/24/23 07:05:00 AM,-8.982,,,
2614,03/24/23 09:05:00 AM,-9.252,,,
2615,03/24/23 11:05:00 AM,-9.252,,,
2616,03/24/23 01:05:00 PM,-8.847,,,
2617,03/24/23 03:05:00 PM,-8.182,,,
2618,03/24/23 05:05:00 PM,-7.787,,,
2619,03/24/23 07:05:00 PM,-8.182,,,
2620,03/24/23 09:05:00 PM,-8.713,,,
2621,03/24/23 11:05:00 PM,-9.252,,,
2622,03/25/23 01:05:00 AM,-9.252,,,
2623,03/25/23 03:05:00 AM,-9.252,,,
2624,03/25/23 05:05:00 AM,-10.214,,,
2625,03/25/23 07:05:00 AM,-10.493,,,
2626,03/25/23 09:05:00 AM,-10.634,,,
2627,03/25/23 11:05:00 AM,-10.634,,,
2628,03/25/23 01:05:00 PM,-10.493,,,
2629,03/25/23 03:05:00 PM,-10.353,,,
2630,03/25/23 05:05:00 PM,-10.353,,,
2631,03/25/23 07:05:00 PM,-10.493,,,
2632,03/25/23 09:05:00 PM,-10.916,,,
2633,03/25/23 11:05:00 PM,-11.344,,,
2634,03/26/23 01:05:00 AM,-11.776,,,
2635,03/26/23 03:05:00 AM,-12.214,,,
2636,03/26/23 05:05:00 AM,-12.509,,,
2637,03/26/23 07:05:00 AM,-12.956,,,
2638,03/26/23 09:05:00 AM,-13.258,,,
2639,03/26/23 11:05:00 AM,-12.956,,,
2640,03/26/23 01:05:00 PM,-11.922,,,
2641,03/26/23 03:05:00 PM,-10.916,,,
2642,03/26/23 05:05:00 PM,-10.774,,,
2643,03/26/23 07:05:00 PM,-10.916,,,
2644,03/26/23 09:05:00 PM,-11.631,,,
2645,03/26/23 11:05:00 PM,-12.068,,,
2646,03/27/23 01:05:00 AM,-12.068,,,
2647,03/27/23 03:05:00 AM,-12.068,,,
2648,03/27/23 05:05:00 AM,-11.922,,,
2649,03/27/23 07:05:00 AM,-11.922,,,
2650,03/27/23 09:05:00 AM,-12.214,,,
2651,03/27/23 11:05:00 AM,-12.214,,,
2652,03/27/23 01:05:00 PM,-11.631,,,
2653,03/27/23 03:05:00 PM,-11.200,,,
2654,03/27/23 05:05:00 PM,-11.487,,,
2655,03/27/23 07:05:00 PM,-12.068,,,
2656,03/27/23 09:05:00 PM,-12.658,,,
2657,03/27/23 11:05:00 PM,-13.409,,,
2658,03/28/23 01:05:00 AM,-13.868,,,
2659,03/28/23 03:05:00 AM,-14.023,,,
2660,03/28/23 05:05:00 AM,-13.868,,,
2661,03/28/23 07:05:00 AM,-13.868,,,
2662,03/28/23 09:05:00 AM,-13.409,,,
2663,03/28/23 11:05:00 AM,-12.214,,,
2664,03/28/23 01:05:00 PM,-10.634,,,
2665,03/28/23 03:05:00 PM,-9.525,,,
2666,03/28/23 05:05:00 PM,-9.252,,,
2667,03/28/23 07:05:00 PM,-9.799,,,
2668,03/28/23 09:05:00 PM,-10.353,,,
2669,03/28/23 11:05:00 PM,-10.916,,,
2670,03/29/23 01:05:00 AM,-11.200,,,
2671,03/29/23 03:05:00 AM,-11.058,,,
2672,03/29/23 05:05:00 AM,-11.058,,,
2673,03/29/23 07:05:00 AM,-10.916,,,
2674,03/29/23 09:05:00 AM,-10.634,,,
2675,03/29/23 11:05:00 AM,-9.525,,,
2676,03/29/23 01:05:00 PM,-7.918,,,
2677,03/29/23 03:05:00 PM,-7.138,,,
2678,03/29/23 05:05:00 PM,-7.267,,,
2679,03/29/23 07:05:00 PM,-7.787,,,
2680,03/29/23 09:05:00 PM,-8.314,,,
2681,03/29/23 11:05:00 PM,-8.713,,,
2682,03/30/23 01:05:00 AM,-8.847,,,
2683,03/30/23 03:05:00 AM,-8.982,,,
2684,03/30/23 05:05:00 AM,-9.937,,,
2685,03/30/23 07:05:00 AM,-10.493,,,
2686,03/30/23 09:05:00 AM,-7.918,,,
2687,03/30/23 11:05:00 AM,-5.745,,,
2688,03/30/23 01:05:00 PM,-5.372,,,
2689,03/30/23 03:05:00 PM,-4.636,,,
2690,03/30/23 05:05:00 PM,-6.246,,,
2691,03/30/23 07:05:00 PM,-7.787,,,
2692,03/30/23 09:05:00 PM,-9.937,,,
2693,03/30/23 11:05:00 PM,-11.344,,,
2694,03/31/23 01:05:00 AM,-11.487,,,
2695,03/31/23 03:05:00 AM,-11.922,,,
2696,03/31/23 05:05:00 AM,-11.922,,,
2697,03/31/23 07:05:00 AM,-12.361,,,
2698,03/31/23 09:05:00 AM,-11.922,,,
2699,03/31/23 11:05:00 AM,-10.774,,,
2700,03/31/23 01:05:00 PM,-10.214,,,
2701,03/31/23 03:05:00 PM,-9.525,,,
2702,03/31/23 05:05:00 PM,-10.353,,,
2703,03/31/23 07:05:00 PM,-11.487,,,
2704,03/31/23 09:05:00 PM,-11.776,,,
2705,03/31/23 11:05:00 PM,-11.776,,,
2706,04/01/23 01:05:00 AM,-12.214,,,
2707,04/01/23 03:05:00 AM,-12.361,,,
2708,04/01/23 05:05:00 AM,-12.509,,,
2709,04/01/23 07:05:00 AM,-12.658,,,
2710,04/01/23 09:05:00 AM,-11.058,,,
2711,04/01/23 11:05:00 AM,-6.754,,,
2712,04/01/23 01:05:00 PM,-4.514,,,
2713,04/01/23 03:05:00 PM,-2.261,,,
2714,04/01/23 05:05:00 PM,-4.272,,,
2715,04/01/23 07:05:00 PM,-8.182,,,
2716,04/01/23 09:05:00 PM,-9.662,,,
2717,04/01/23 11:05:00 PM,-10.353,,,
2718,04/02/23 01:05:00 AM,-10.634,,,
2719,04/02/23 03:05:00 AM,-10.916,,,
2720,04/02/23 05:05:00 AM,-10.214,,,
2721,04/02/23 07:05:00 AM,-10.634,,,
2722,04/02/23 09:05:00 AM,-8.580,,,
2723,04/02/23 11:05:00 AM,-4.758,,,
2724,04/02/23 01:05:00 PM,-1.914,,,
2725,04/02/23 03:05:00 PM,-0.213,,,
2726,04/02/23 05:05:00 PM,-1.914,,,
2727,04/02/23 07:05:00 PM,-5.372,,,
2728,04/02/23 09:05:00 PM,-6.882,,,
2729,04/02/23 11:05:00 PM,-7.657,,,
